arg1, arg2, attack_support
"wd1690 -> wd1580", "wd1580 -> wd1726", "Support"
"wd1728 -> wd1131", "wd1131 -> wd943", "Support"
"wd1738 -> wd1572", "wd1572 -> ¬wd574", "Support"
"wd1727 -> ¬wd1485", "wd1485 -> ¬wd808", "Attack"
"wd1726 -> wd1727", "wd1727 -> ¬wd1485", "Support"
"wd1758 -> wd1727", "wd1727 -> ¬wd1485", "Support"
"wd1736 -> wd1727", "wd1727 -> ¬wd1485", "Support"
"wd1967 -> ¬wd661", "wd661 -> wd171", "Attack"
"wd1268 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd2419 -> wd943", "wd943 -> ¬wd278", "Support"
"wd1200 -> ¬wd575", "wd575 -> wd118", "Attack"
"wd1100 -> wd808", "wd808 -> wd171", "Support"
"wd1477 -> ¬wd808", "wd808 -> wd171", "Attack"
"wd1598 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd1481 -> ¬wd808", "wd808 -> wd171", "Attack"
"wd1175 -> ¬wd572", "wd572 -> wd118", "Attack"
"wd1429 -> wd1718", "wd1718 -> ¬wd1479", "Support"
"wd1429 -> wd808", "wd808 -> wd171", "Support"
"wd1235 -> ¬wd582", "wd582 -> wd121", "Attack"
"wd1482 -> wd808", "wd808 -> wd171", "Support"
"wd1478 -> ¬wd808", "wd808 -> wd171", "Attack"
"wd1426 -> ¬wd662", "wd662 -> wd171", "Attack"
"wd1537 -> ¬wd662", "wd662 -> wd171", "Attack"
"wd1554 -> ¬wd661", "wd661 -> wd171", "Attack"
"wd1727 -> ¬wd1485", "wd1485 -> ¬wd808", "Attack"
"wd1485 -> ¬wd808", "wd808 -> wd171", "Attack"
"wd1726 -> ¬wd1485", "wd1485 -> ¬wd808", "Attack"
"wd1736 -> ¬wd1485", "wd1485 -> ¬wd808", "Attack"
"wd1670 -> ¬wd1485", "wd1485 -> ¬wd808", "Attack"
"wd1569 -> ¬wd573", "wd573 -> wd118", "Attack"
"wd1430 -> wd1718", "wd1718 -> ¬wd1479", "Support"
"wd1430 -> wd808", "wd808 -> wd171", "Support"
"wd1599 -> ¬wd573", "wd573 -> wd118", "Attack"
"wd1580 -> ¬wd574", "wd574 -> wd118", "Attack"
"wd1690 -> wd1580", "wd1580 -> ¬wd574", "Support"
"wd1690 -> wd1580", "wd1580 -> wd1484", "Support"
"wd1690 -> wd1580", "wd1580 -> wd1726", "Support"
"wd1741 -> wd1580", "wd1580 -> ¬wd574", "Support"
"wd1741 -> wd1580", "wd1580 -> wd1726", "Support"
"wd1741 -> wd1580", "wd1580 -> wd1484", "Support"
"wd1731 -> wd1580", "wd1580 -> ¬wd574", "Support"
"wd1731 -> wd1580", "wd1580 -> wd1484", "Support"
"wd1731 -> wd1580", "wd1580 -> wd1726", "Support"
"wd1580 -> wd1726", "wd1726 -> ¬wd1485", "Support"
"wd1580 -> wd1726", "wd1726 -> wd1727", "Support"
"wd1737 -> wd1580", "wd1580 -> wd1726", "Support"
"wd1737 -> wd1580", "wd1580 -> wd1484", "Support"
"wd1737 -> wd1580", "wd1580 -> ¬wd574", "Support"
"wd1580 -> wd1484", "wd1484 -> wd808", "Support"
"wd1689 -> wd1580", "wd1580 -> wd1726", "Support"
"wd1689 -> wd1580", "wd1580 -> ¬wd574", "Support"
"wd1689 -> wd1580", "wd1580 -> wd1484", "Support"
"wd1329 -> ¬wd661", "wd661 -> wd171", "Attack"
"wd1205 -> wd583", "wd583 -> wd121", "Support"
"wd1201 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd1597 -> ¬wd898", "wd898 -> wd280", "Attack"
"wd1813 -> ¬wd572", "wd572 -> wd118", "Attack"
"wd1278 -> ¬wd582", "wd582 -> wd121", "Attack"
"wd1483 -> wd808", "wd808 -> wd171", "Support"
"wd2418 -> wd943", "wd943 -> ¬wd278", "Support"
"wd1280 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd2376 -> wd1280", "wd1280 -> ¬wd579", "Support"
"wd2375 -> wd1280", "wd1280 -> ¬wd579", "Support"
"wd2377 -> wd1280", "wd1280 -> ¬wd579", "Support"
"wd2374 -> wd1280", "wd1280 -> ¬wd579", "Support"
"wd1279 -> ¬wd581", "wd581 -> wd121", "Attack"
"wd1281 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd1281 -> ¬wd573", "wd573 -> wd118", "Attack"
"wd1669 -> wd1131", "wd1131 -> wd943", "Support"
"wd1686 -> wd1131", "wd1131 -> wd943", "Support"
"wd1673 -> wd1131", "wd1131 -> wd943", "Support"
"wd1728 -> wd1131", "wd1131 -> wd943", "Support"
"wd1675 -> wd1131", "wd1131 -> wd943", "Support"
"wd1674 -> wd1131", "wd1131 -> wd943", "Support"
"wd1663 -> wd1131", "wd1131 -> wd943", "Support"
"wd1131 -> wd943", "wd943 -> ¬wd278", "Support"
"wd1687 -> wd1131", "wd1131 -> wd943", "Support"
"wd1294 -> ¬wd573", "wd573 -> wd118", "Attack"
"wd1480 -> wd808", "wd808 -> wd171", "Support"
"wd1469 -> ¬wd582", "wd582 -> wd121", "Attack"
"wd1338 -> ¬wd572", "wd572 -> wd118", "Attack"
"wd1269 -> ¬wd573", "wd573 -> wd118", "Attack"
"wd2420 -> wd943", "wd943 -> ¬wd278", "Support"
"wd1479 -> ¬wd808", "wd808 -> wd171", "Attack"
"wd1718 -> ¬wd1479", "wd1479 -> ¬wd808", "Attack"
"wd1725 -> wd1484", "wd1484 -> wd808", "Support"
"wd1689 -> wd1484", "wd1484 -> wd808", "Support"
"wd1580 -> wd1484", "wd1484 -> wd808", "Support"
"wd1484 -> wd808", "wd808 -> wd171", "Support"
"wd1741 -> wd1484", "wd1484 -> wd808", "Support"
"wd1236 -> ¬wd572", "wd572 -> wd118", "Attack"
"wd1236 -> wd596", "wd596 -> ¬wd121", "Support"
"wd1282 -> wd583", "wd583 -> wd121", "Support"
"wd1330 -> ¬wd661", "wd661 -> wd171", "Attack"
"wd1572 -> ¬wd574", "wd574 -> wd118", "Attack"
"wd1688 -> wd1572", "wd1572 -> ¬wd574", "Support"
"wd1739 -> wd1572", "wd1572 -> ¬wd574", "Support"
"wd1738 -> wd1572", "wd1572 -> ¬wd574", "Support"
"wd1137 -> wd583", "wd583 -> wd121", "Support"
"wd1568 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd1568 -> ¬wd574", "wd574 -> wd118", "Attack"
"wd410 -> ¬wd897", "wd897 -> wd281", "Attack"
"wd897 -> wd281", "wd281 -> ¬wd21", "Support"
"wd577 -> ¬wd117", "wd117 -> ¬wd21", "Attack"
"wd1282 -> wd583", "wd583 -> wd121", "Support"
"wd583 -> wd121", "wd121 -> ¬wd21", "Support"
"wd1137 -> wd583", "wd583 -> wd121", "Support"
"wd1205 -> wd583", "wd583 -> wd121", "Support"
"wd2317 -> wd278", "wd278 -> ¬wd21", "Support"
"wd2128 -> wd123", "wd123 -> wd21", "Support"
"wd1977 -> wd122", "wd122 -> ¬wd21", "Support"
"wd2203 -> wd115", "wd115 -> wd21", "Support"
"wd2156 -> wd171", "wd171 -> ¬wd21", "Support"
"wd860 -> wd117", "wd117 -> ¬wd21", "Support"
"wd1481 -> ¬wd808", "wd808 -> wd171", "Attack"
"wd1478 -> ¬wd808", "wd808 -> wd171", "Attack"
"wd1477 -> ¬wd808", "wd808 -> wd171", "Attack"
"wd1485 -> ¬wd808", "wd808 -> wd171", "Attack"
"wd1479 -> ¬wd808", "wd808 -> wd171", "Attack"
"wd1429 -> wd808", "wd808 -> wd171", "Support"
"wd1480 -> wd808", "wd808 -> wd171", "Support"
"wd1482 -> wd808", "wd808 -> wd171", "Support"
"wd1483 -> wd808", "wd808 -> wd171", "Support"
"wd1430 -> wd808", "wd808 -> wd171", "Support"
"wd1100 -> wd808", "wd808 -> wd171", "Support"
"wd808 -> wd171", "wd171 -> ¬wd21", "Support"
"wd1484 -> wd808", "wd808 -> wd171", "Support"
"wd771 -> ¬wd122", "wd122 -> ¬wd21", "Attack"
"wd771 -> ¬wd117", "wd117 -> ¬wd21", "Attack"
"wd567 -> wd119", "wd119 -> wd21", "Support"
"wd568 -> wd119", "wd119 -> wd21", "Support"
"wd586 -> wd115", "wd115 -> wd21", "Support"
"wd1279 -> ¬wd581", "wd581 -> wd121", "Attack"
"wd581 -> wd121", "wd121 -> ¬wd21", "Support"
"wd2338 -> wd116", "wd116 -> wd21", "Support"
"wd576 -> wd115", "wd115 -> wd21", "Support"
"wd1986 -> wd119", "wd119 -> wd21", "Support"
"wd410 -> ¬wd281", "wd281 -> ¬wd21", "Attack"
"wd410 -> ¬wd897", "wd897 -> wd281", "Attack"
"wd1978 -> wd122", "wd122 -> ¬wd21", "Support"
"wd2386 -> wd280", "wd280 -> ¬wd21", "Support"
"wd2316 -> wd278", "wd278 -> ¬wd21", "Support"
"wd1235 -> ¬wd582", "wd582 -> wd121", "Attack"
"wd1469 -> ¬wd582", "wd582 -> wd121", "Attack"
"wd1278 -> ¬wd582", "wd582 -> wd121", "Attack"
"wd582 -> wd121", "wd121 -> ¬wd21", "Support"
"wd596 -> ¬wd121", "wd121 -> ¬wd21", "Attack"
"wd1236 -> wd596", "wd596 -> ¬wd121", "Support"
"wd599 -> ¬wd278", "wd278 -> ¬wd21", "Attack"
"wd2452 -> wd121", "wd121 -> ¬wd21", "Support"
"wd1939 -> wd281", "wd281 -> ¬wd21", "Support"
"wd1330 -> ¬wd661", "wd661 -> wd171", "Attack"
"wd1329 -> ¬wd661", "wd661 -> wd171", "Attack"
"wd1967 -> ¬wd661", "wd661 -> wd171", "Attack"
"wd1554 -> ¬wd661", "wd661 -> wd171", "Attack"
"wd661 -> wd171", "wd171 -> ¬wd21", "Support"
"wd2453 -> ¬wd121", "wd121 -> ¬wd21", "Attack"
"wd1599 -> ¬wd573", "wd573 -> wd118", "Attack"
"wd1294 -> ¬wd573", "wd573 -> wd118", "Attack"
"wd1281 -> ¬wd573", "wd573 -> wd118", "Attack"
"wd1269 -> ¬wd573", "wd573 -> wd118", "Attack"
"wd1569 -> ¬wd573", "wd573 -> wd118", "Attack"
"wd573 -> wd118", "wd118 -> ¬wd21", "Support"
"wd1572 -> ¬wd574", "wd574 -> wd118", "Attack"
"wd1568 -> ¬wd574", "wd574 -> wd118", "Attack"
"wd1580 -> ¬wd574", "wd574 -> wd118", "Attack"
"wd574 -> wd118", "wd118 -> ¬wd21", "Support"
"wd584 -> wd123", "wd123 -> wd21", "Support"
"wd2154 -> wd171", "wd171 -> ¬wd21", "Support"
"wd1982 -> wd279", "wd279 -> ¬wd21", "Support"
"wd1976 -> wd122", "wd122 -> ¬wd21", "Support"
"wd2338 -> wd116", "wd116 -> wd21", "Support"
"wd2337 -> wd116", "wd116 -> wd21", "Support"
"wd571 -> wd116", "wd116 -> wd21", "Support"
"wd943 -> ¬wd278", "wd278 -> ¬wd21", "Attack"
"wd2318 -> ¬wd278", "wd278 -> ¬wd21", "Attack"
"wd600 -> ¬wd278", "wd278 -> ¬wd21", "Attack"
"wd734 -> ¬wd278", "wd278 -> ¬wd21", "Attack"
"wd599 -> ¬wd278", "wd278 -> ¬wd21", "Attack"
"wd2316 -> wd278", "wd278 -> ¬wd21", "Support"
"wd2317 -> wd278", "wd278 -> ¬wd21", "Support"
"wd2388 -> wd280", "wd280 -> ¬wd21", "Support"
"wd2386 -> wd280", "wd280 -> ¬wd21", "Support"
"wd2387 -> wd280", "wd280 -> ¬wd21", "Support"
"wd898 -> wd280", "wd280 -> ¬wd21", "Support"
"wd808 -> wd171", "wd171 -> ¬wd21", "Support"
"wd2156 -> wd171", "wd171 -> ¬wd21", "Support"
"wd662 -> wd171", "wd171 -> ¬wd21", "Support"
"wd2154 -> wd171", "wd171 -> ¬wd21", "Support"
"wd2155 -> wd171", "wd171 -> ¬wd21", "Support"
"wd661 -> wd171", "wd171 -> ¬wd21", "Support"
"wd410 -> ¬wd281", "wd281 -> ¬wd21", "Attack"
"wd1940 -> wd281", "wd281 -> ¬wd21", "Support"
"wd897 -> wd281", "wd281 -> ¬wd21", "Support"
"wd1939 -> wd281", "wd281 -> ¬wd21", "Support"
"wd585 -> ¬wd118", "wd118 -> ¬wd21", "Attack"
"wd572 -> wd118", "wd118 -> ¬wd21", "Support"
"wd2511 -> wd118", "wd118 -> ¬wd21", "Support"
"wd574 -> wd118", "wd118 -> ¬wd21", "Support"
"wd2510 -> wd118", "wd118 -> ¬wd21", "Support"
"wd575 -> wd118", "wd118 -> ¬wd21", "Support"
"wd573 -> wd118", "wd118 -> ¬wd21", "Support"
"wd579 -> wd118", "wd118 -> ¬wd21", "Support"
"wd2453 -> ¬wd121", "wd121 -> ¬wd21", "Attack"
"wd596 -> ¬wd121", "wd121 -> ¬wd21", "Attack"
"wd604 -> ¬wd121", "wd121 -> ¬wd21", "Attack"
"wd595 -> ¬wd121", "wd121 -> ¬wd21", "Attack"
"wd2452 -> wd121", "wd121 -> ¬wd21", "Support"
"wd581 -> wd121", "wd121 -> ¬wd21", "Support"
"wd582 -> wd121", "wd121 -> ¬wd21", "Support"
"wd583 -> wd121", "wd121 -> ¬wd21", "Support"
"wd1981 -> wd279", "wd279 -> ¬wd21", "Support"
"wd1982 -> wd279", "wd279 -> ¬wd21", "Support"
"wd1980 -> wd279", "wd279 -> ¬wd21", "Support"
"wd586 -> wd115", "wd115 -> wd21", "Support"
"wd576 -> wd115", "wd115 -> wd21", "Support"
"wd578 -> wd115", "wd115 -> wd21", "Support"
"wd2203 -> wd115", "wd115 -> wd21", "Support"
"wd771 -> ¬wd117", "wd117 -> ¬wd21", "Attack"
"wd577 -> ¬wd117", "wd117 -> ¬wd21", "Attack"
"wd861 -> wd117", "wd117 -> ¬wd21", "Support"
"wd2159 -> wd117", "wd117 -> ¬wd21", "Support"
"wd860 -> wd117", "wd117 -> ¬wd21", "Support"
"wd2158 -> wd117", "wd117 -> ¬wd21", "Support"
"wd2157 -> wd117", "wd117 -> ¬wd21", "Support"
"wd812 -> wd120", "wd120 -> wd21", "Support"
"wd1956 -> wd120", "wd120 -> wd21", "Support"
"wd570 -> wd120", "wd120 -> wd21", "Support"
"wd771 -> ¬wd122", "wd122 -> ¬wd21", "Attack"
"wd1977 -> wd122", "wd122 -> ¬wd21", "Support"
"wd1976 -> wd122", "wd122 -> ¬wd21", "Support"
"wd1978 -> wd122", "wd122 -> ¬wd21", "Support"
"wd584 -> wd123", "wd123 -> wd21", "Support"
"wd2129 -> wd123", "wd123 -> wd21", "Support"
"wd2128 -> wd123", "wd123 -> wd21", "Support"
"wd1986 -> wd119", "wd119 -> wd21", "Support"
"wd580 -> wd119", "wd119 -> wd21", "Support"
"wd568 -> wd119", "wd119 -> wd21", "Support"
"wd569 -> wd119", "wd119 -> wd21", "Support"
"wd567 -> wd119", "wd119 -> wd21", "Support"
"wd861 -> wd117", "wd117 -> ¬wd21", "Support"
"wd1537 -> ¬wd662", "wd662 -> wd171", "Attack"
"wd1426 -> ¬wd662", "wd662 -> wd171", "Attack"
"wd662 -> wd171", "wd171 -> ¬wd21", "Support"
"wd570 -> wd120", "wd120 -> wd21", "Support"
"wd578 -> wd115", "wd115 -> wd21", "Support"
"wd580 -> wd119", "wd119 -> wd21", "Support"
"wd1980 -> wd279", "wd279 -> ¬wd21", "Support"
"wd1981 -> wd279", "wd279 -> ¬wd21", "Support"
"wd1940 -> wd281", "wd281 -> ¬wd21", "Support"
"wd595 -> ¬wd121", "wd121 -> ¬wd21", "Attack"
"wd2388 -> wd280", "wd280 -> ¬wd21", "Support"
"wd2157 -> wd117", "wd117 -> ¬wd21", "Support"
"wd1200 -> ¬wd575", "wd575 -> wd118", "Attack"
"wd575 -> wd118", "wd118 -> ¬wd21", "Support"
"wd1597 -> ¬wd898", "wd898 -> wd280", "Attack"
"wd898 -> wd280", "wd280 -> ¬wd21", "Support"
"wd2337 -> wd116", "wd116 -> wd21", "Support"
"wd1201 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd585 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd1281 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd1280 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd1598 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd1268 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd1568 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd579 -> wd118", "wd118 -> ¬wd21", "Support"
"wd2510 -> wd118", "wd118 -> ¬wd21", "Support"
"wd600 -> ¬wd278", "wd278 -> ¬wd21", "Attack"
"wd812 -> wd120", "wd120 -> wd21", "Support"
"wd2387 -> wd280", "wd280 -> ¬wd21", "Support"
"wd569 -> wd119", "wd119 -> wd21", "Support"
"wd2129 -> wd123", "wd123 -> wd21", "Support"
"wd585 -> ¬wd579", "wd579 -> wd118", "Attack"
"wd585 -> ¬wd118", "wd118 -> ¬wd21", "Attack"
"wd2159 -> wd117", "wd117 -> ¬wd21", "Support"
"wd734 -> ¬wd278", "wd278 -> ¬wd21", "Attack"
"wd571 -> wd116", "wd116 -> wd21", "Support"
"wd2318 -> ¬wd278", "wd278 -> ¬wd21", "Attack"
"wd1956 -> wd120", "wd120 -> wd21", "Support"
"wd2155 -> wd171", "wd171 -> ¬wd21", "Support"
"wd943 -> ¬wd278", "wd278 -> ¬wd21", "Attack"
"wd1131 -> wd943", "wd943 -> ¬wd278", "Support"
"wd2420 -> wd943", "wd943 -> ¬wd278", "Support"
"wd2418 -> wd943", "wd943 -> ¬wd278", "Support"
"wd2419 -> wd943", "wd943 -> ¬wd278", "Support"
"wd1236 -> ¬wd572", "wd572 -> wd118", "Attack"
"wd1175 -> ¬wd572", "wd572 -> wd118", "Attack"
"wd1813 -> ¬wd572", "wd572 -> wd118", "Attack"
"wd1338 -> ¬wd572", "wd572 -> wd118", "Attack"
"wd572 -> wd118", "wd118 -> ¬wd21", "Support"
"wd2511 -> wd118", "wd118 -> ¬wd21", "Support"
"wd604 -> ¬wd121", "wd121 -> ¬wd21", "Attack"
"wd2158 -> wd117", "wd117 -> ¬wd21", "Support"
